itemID|demandPrediction
8588|0
8589|0
8590|2
8591|0
8592|0
8593|0
8594|0
8595|0
8596|4
8597|0
8598|0
8599|231
8600|235
8601|0
8602|0
8603|0
8604|0
8605|378
8606|1063
8607|1063
8608|204
8609|2
8610|0
8611|183
8612|417
8613|1061
8614|516
8615|417
8616|183
8617|225
8618|50
8619|417
8620|417
8621|0
8622|0
8623|0
8624|0
8625|0
8626|2
8627|2
8628|1
8629|2
8630|5
8631|3
8632|183
8633|404
8634|0
8635|329
8636|208
8637|325
8638|0
8639|0
8640|3
8641|0
8642|0
8643|0
8644|91
8645|0
8646|23
8647|91
8648|275
8649|0
8650|183
8651|104
8652|18
8653|5
8654|0
8655|396
8656|592
8657|0
8658|0
8659|0
8660|6
8661|0
8662|89
8663|0
8664|111
8665|62
8666|47
8667|55
8668|0
8669|0
8670|10
8671|1
8672|33
8673|9
8674|0
8675|0
8676|140
8677|0
8678|0
8679|0
8680|229
8681|422
8682|96
8683|0
8684|0
8685|0
8686|0
8687|0
8688|0
8689|0
8690|0
8691|0
8692|0
8693|417
8694|0
8695|0
8696|179
8697|265
8698|90
8699|91
8700|0
8701|0
8702|0
8703|0
8704|0
8705|0
8706|0
8707|0
8708|0
8709|0
8710|0
8711|0
8712|0
8713|0
8714|0
8715|0
8716|34
8717|0
8718|0
8719|0
8720|0
8721|0
8722|0
8723|0
8724|0
8725|0
8726|0
8727|0
8728|0
8729|0
8730|1
8731|104
8732|9
8733|0
8734|0
8735|0
8736|0
8737|37
8738|0
8739|0
8740|0
8741|0
8742|0
8743|0
8744|13
8745|0
8746|0
8747|1
8748|1
8749|0
8750|0
8751|22
8752|0
8753|0
8754|0
8755|0
8756|0
8757|0
8758|0
8759|10
8760|0
8761|13
8762|0
8763|0
8764|0
8765|0
8766|0
8767|21
8768|0
8769|0
8770|0
8771|0
8772|18
8773|0
8774|12
8775|0
8776|0
8777|0
8778|0
8779|0
8780|0
8781|0
8782|0
8783|0
8784|0
8785|0
8786|0
8787|0
8788|0
8789|0
8790|0
8791|0
8792|0
8793|0
8794|0
8795|0
8796|0
8797|13
8798|6
8799|0
8800|0
8801|0
8802|0
8803|0
8804|9
8805|0
8806|0
8807|1
8808|0
8809|0
8810|34
8811|0
8812|0
8813|0
8814|0
8815|45
8816|0
8817|32
8818|0
8819|143
8820|24
8821|0
8822|2
8823|0
8824|0
8825|0
8826|0
8827|0
8828|0
8829|0
8830|0
8831|1
8832|1
8833|0
8834|0
8835|0
8836|0
8837|0
8838|0
8839|0
8840|0
8841|0
8842|0
8843|0
8844|0
8845|0
8846|6
8847|0
8848|0
8849|0
8850|52
8851|25
8852|0
8853|0
8854|0
8855|0
8856|0
8857|0
8858|0
8859|0
8860|0
8861|0
8862|0
8863|1
8864|0
8865|0
8866|0
8867|88
8868|102
8869|0
8870|0
8871|34
8872|14
8873|0
8874|1
8875|0
8876|0
8877|18
8878|0
8879|0
8880|0
8881|0
8882|0
8883|8
8884|10
8885|0
8886|0
8887|0
8888|0
8889|0
8890|17
8891|0
8892|123
8893|0
8894|0
8895|0
8896|0
8897|0
8898|0
8899|0
8900|52
8901|0
8902|13
8903|0
8904|0
8905|0
8906|0
8907|0
8908|12
8909|2
8910|1
8911|33
8912|0
8913|0
8914|0
8915|0
8916|0
8917|0
8918|0
8919|0
8920|0
8921|0
8922|1
8923|0
8924|0
8925|0
8926|21
8927|0
8928|0
8929|0
8930|0
8931|0
8932|0
8933|0
8934|0
8935|0
8936|0
8937|0
8938|0
8939|0
8940|0
8941|0
8942|0
8943|0
8944|0
8945|0
8946|0
8947|0
8948|0
8949|0
8950|0
8951|0
8952|0
8953|0
8954|0
8955|0
8956|12
8957|0
8958|0
8959|2
8960|0
8961|0
8962|0
8963|0
8964|0
8965|0
8966|1
8967|0
8968|1
8969|0
8970|0
8971|0
8972|0
8973|0
8974|0
8975|18
8976|1
8977|0
8978|8
8979|0
8980|1
8981|0
8982|1
8983|0
8984|0
8985|0
8986|0
8987|2
8988|0
8989|0
8990|1
8991|5
8992|0
8993|0
8994|0
8995|0
8996|0
8997|0
8998|0
8999|0
9000|0
9001|0
9002|2
9003|0
9004|0
9005|1
9006|0
9007|0
9008|0
9009|0
9010|0
9011|0
9012|0
9013|0
9014|0
9015|0
9016|3
9017|57
9018|134
9019|99
9020|46
9021|0
9022|0
9023|0
9024|0
9025|0
9026|1
9027|0
9028|46
9029|34
9030|49
9031|0
9032|0
9033|0
9034|10
9035|1
9036|0
9037|0
9038|0
9039|0
9040|1
9041|0
9042|0
9043|3
9044|0
9045|0
9046|0
9047|0
9048|0
9049|0
9050|0
9051|0
9052|4
9053|0
9054|0
9055|0
9056|0
9057|0
9058|9
9059|0
9060|1
9061|12
9062|34
9063|12
9064|26
9065|2
9066|0
9067|0
9068|2
9069|0
9070|0
9071|0
9072|0
9073|0
9074|1
9075|27
9076|52
9077|0
9078|0
9079|0
9080|4
9081|0
9082|0
9083|0
9084|0
9085|0
9086|0
9087|41
9088|13
9089|0
9090|0
9091|0
9092|1
9093|0
9094|0
9095|0
9096|0
9097|0
9098|0
9099|0
9100|0
9101|0
9102|0
9103|0
9104|0
9105|0
9106|0
9107|0
9108|0
9109|3
9110|0
9111|36
9112|0
9113|0
9114|0
9115|0
9116|0
9117|0
9118|0
9119|0
9120|0
9121|8
9122|0
9123|0
9124|0
9125|0
9126|0
9127|0
9128|0
9129|0
9130|0
9131|0
9132|21
9133|0
9134|1
9135|0
9136|0
9137|0
9138|2
9139|0
9140|0
9141|0
9142|0
9143|0
9144|0
9145|0
9146|0
9147|1
9148|0
9149|1
9150|141
9151|0
9152|21
9153|0
9154|0
9155|0
9156|0
9157|0
9158|15
9159|0
9160|0
9161|0
9162|1
9163|28
9164|0
9165|0
9166|1
9167|0
9168|0
9169|0
9170|0
9171|0
9172|0
9173|0
9174|0
9175|0
9176|0
9177|0
9178|0
9179|0
9180|0
9181|0
9182|0
9183|0
9184|0
9185|0
9186|0
9187|0
9188|0
9189|8
9190|0
9191|0
9192|22
9193|0
9194|0
9195|67
9196|0
9197|255
9198|0
9199|0
9200|169
9201|98
9202|1
9203|151
9204|5
9205|0
9206|0
9207|1
9208|0
9209|0
9210|0
9211|2
9212|0
9213|2
9214|0
9215|0
9216|1
9217|0
9218|0
9219|0
9220|0
9221|0
9222|12
9223|0
9224|6
9225|0
9226|1
9227|0
9228|0
9229|0
9230|0
9231|9
9232|4
9233|0
9234|0
9235|20
9236|17
9237|13
9238|21
9239|0
9240|0
9241|0
9242|24
9243|0
9244|21
9245|0
9246|6
9247|2
9248|33
9249|36
9250|40
9251|40
9252|11
9253|1
9254|0
9255|0
9256|0
9257|0
9258|0
9259|0
9260|0
9261|0
9262|2
9263|0
9264|1
9265|0
9266|1
9267|0
9268|6
9269|151
9270|0
9271|0
9272|0
9273|0
9274|0
9275|0
9276|0
9277|0
9278|0
9279|0
9280|0
9281|0
9282|0
9283|0
9284|12
9285|0
9286|0
9287|0
9288|0
9289|0
9290|0
9291|0
9292|0
9293|0
9294|0
9295|0
9296|0
9297|0
9298|2
9299|2
9300|0
9301|0
9302|0
9303|0
9304|0
9305|0
9306|0
9307|0
9308|0
9309|0
9310|0
9311|0
9312|0
9313|0
9314|0
9315|0
9316|0
9317|0
9318|0
9319|0
9320|0
9321|13
9322|0
9323|0
9324|0
9325|14
9326|0
9327|0
9328|0
9329|10
9330|0
9331|0
9332|0
9333|0
9334|1
9335|2
9336|1
9337|13
9338|0
9339|1
9340|0
9341|2
9342|108
9343|0
9344|19
9345|0
9346|0
9347|2
9348|22
9349|53
9350|0
9351|254
9352|22
9353|14
9354|14
9355|0
9356|22
9357|0
9358|16
9359|0
9360|0
9361|0
9362|18
9363|0
9364|47
9365|0
9366|0
9367|14
9368|1
9369|0
9370|0
9371|0
9372|84
9373|0
9374|4
9375|10
9376|0
9377|0
9378|0
9379|0
9380|0
9381|0
9382|0
9383|0
9384|0
9385|0
9386|0
9387|0
9388|0
9389|0
9390|0
9391|0
9392|31
9393|14
9394|33
9395|14
9396|0
9397|11
9398|23
9399|0
9400|13
9401|23
9402|11
9403|0
9404|26
9405|22
9406|1
9407|17
9408|33
9409|1
9410|31
9411|163
9412|19
9413|9
9414|12
9415|1
9416|0
9417|1
9418|1
9419|0
9420|0
9421|0
9422|0
9423|0
9424|0
9425|0
9426|0
9427|0
9428|0
9429|0
9430|0
9431|0
9432|0
9433|0
9434|0
9435|0
9436|0
9437|0
9438|0
9439|0
9440|0
9441|0
9442|0
9443|0
9444|0
9445|0
9446|0
9447|0
9448|0
9449|0
9450|0
9451|0
9452|0
9453|0
9454|0
9455|0
9456|0
9457|0
9458|0
9459|1
9460|0
9461|0
9462|0
9463|0
9464|0
9465|6
9466|1
9467|6
9468|2
9469|0
9470|5
9471|0
9472|0
9473|0
9474|4
9475|19
9476|0
9477|34
9478|0
9479|0
9480|0
9481|0
9482|52
9483|9
9484|0
9485|0
9486|0
9487|2
9488|0
9489|21
9490|0
9491|33
9492|23
9493|0
9494|0
9495|8
9496|0
9497|0
9498|13
9499|0
9500|0
9501|0
9502|1
9503|0
9504|0
9505|2
9506|0
9507|0
9508|0
9509|1
9510|0
9511|0
9512|0
9513|0
9514|0
9515|2
9516|0
9517|0
9518|0
9519|0
9520|0
9521|0
9522|8
9523|1
9524|12
9525|0
9526|0
9527|0
9528|0
9529|0
9530|0
9531|0
9532|0
9533|0
9534|0
9535|0
9536|0
9537|2
9538|0
9539|22
9540|0
9541|37
9542|0
9543|0
9544|0
9545|21
9546|0
9547|0
9548|0
9549|0
9550|0
9551|34
9552|14
9553|0
9554|0
9555|0
9556|0
9557|0
9558|0
9559|0
9560|0
9561|0
9562|0
9563|0
9564|0
9565|0
9566|0
9567|0
9568|0
9569|0
9570|0
9571|0
9572|0
9573|0
9574|0
9575|0
9576|0
9577|0
9578|0
9579|0
9580|0
9581|0
9582|30
9583|1
9584|0
9585|1
9586|1
9587|0
9588|0
9589|0
9590|0
9591|0
9592|0
9593|0
9594|0
9595|0
9596|0
9597|0
9598|0
9599|0
9600|0
9601|0
9602|0
9603|0
9604|2
9605|0
9606|0
9607|0
9608|13
9609|1
9610|0
9611|10
9612|1
9613|0
9614|0
9615|0
9616|16
9617|0
9618|1
9619|1
9620|1
9621|0
9622|10
9623|0
9624|18
9625|0
9626|0
9627|0
9628|0
9629|0
9630|0
9631|10
9632|1
9633|34
9634|144
9635|0
9636|1
9637|1
9638|0
9639|0
9640|0
9641|2
9642|0
9643|0
9644|0
9645|0
9646|0
9647|0
9648|0
9649|0
9650|0
9651|1
9652|0
9653|0
9654|0
9655|0
9656|2
9657|0
9658|0
9659|0
9660|0
9661|0
9662|1
9663|1
9664|1
9665|0
9666|0
9667|0
9668|1
9669|1
9670|12
9671|0
9672|0
9673|0
9674|23
9675|0
9676|0
9677|2
9678|0
9679|2
9680|0
9681|0
9682|2
9683|6
9684|0
9685|1
9686|0
9687|0
9688|0
9689|0
9690|0
9691|13
9692|37
9693|0
9694|0
9695|0
9696|0
9697|0
9698|0
9699|0
9700|0
9701|0
9702|0
9703|0
9704|0
9705|0
9706|0
9707|0
9708|0
9709|0
9710|0
9711|0
9712|0
9713|0
9714|1
9715|0
9716|0
9717|2
9718|1
9719|0
9720|0
9721|1
9722|0
9723|0
9724|0
9725|0
9726|0
9727|0
9728|0
9729|0
9730|1
9731|2
9732|2
9733|0
9734|1
9735|4
9736|1
9737|0
9738|0
9739|0
9740|102
9741|0
9742|0
9743|0
9744|0
9745|0
9746|0
9747|0
9748|2
9749|0
9750|0
9751|0
9752|0
9753|0
9754|0
9755|0
9756|0
9757|0
9758|2
9759|0
9760|0
9761|0
9762|0
9763|0
9764|1
9765|0
9766|0
9767|0
9768|0
9769|0
9770|0
9771|0
9772|0
9773|0
9774|0
9775|0
9776|0
9777|0
9778|0
9779|1
9780|0
9781|8
9782|0
9783|63
9784|0
9785|0
9786|62
9787|1
9788|0
9789|0
9790|0
9791|9
9792|0
9793|0
9794|10
9795|0
9796|0
9797|0
9798|0
9799|0
9800|0
9801|0
9802|0
9803|0
9804|0
9805|0
9806|0
9807|0
9808|0
9809|0
9810|0
9811|0
9812|0
9813|2
9814|0
9815|0
9816|1
9817|0
9818|0
9819|0
9820|0
9821|15
9822|0
9823|0
9824|0
9825|0
9826|0
9827|0
9828|0
9829|40
9830|3
9831|29
9832|39
9833|0
9834|0
9835|0
9836|1
9837|0
9838|0
9839|25
9840|81
9841|0
9842|1
9843|0
9844|1
9845|0
9846|0
9847|6
9848|0
9849|0
9850|0
9851|0
9852|3
9853|2
9854|6
9855|0
9856|0
9857|1
9858|0
9859|0
9860|2
9861|4
9862|0
9863|1
9864|0
9865|0
9866|0
9867|0
9868|0
9869|0
9870|1
9871|0
9872|0
9873|0
9874|0
9875|13
9876|1
9877|0
9878|0
9879|0
9880|0
9881|5
9882|36
9883|15
9884|8
9885|13
9886|0
9887|0
9888|0
9889|0
9890|1
9891|0
9892|0
9893|0
9894|0
9895|0
9896|0
9897|0
9898|2
9899|23
9900|0
9901|2
9902|11
9903|0
9904|10
9905|0
9906|1
9907|2
9908|1
9909|3
9910|12
9911|0
9912|0
9913|0
9914|0
9915|0
9916|0
9917|0
9918|0
9919|0
9920|15
9921|1
9922|14
9923|14
9924|2
9925|10
9926|0
9927|2
9928|3
9929|10
9930|54
9931|42
9932|38
9933|34
9934|13
9935|14
9936|15
9937|0
9938|0
9939|1
9940|0
9941|18
9942|0
9943|0
9944|14
9945|2
9946|13
9947|0
9948|10
9949|1
9950|0
9951|12
9952|10
9953|0
9954|0
9955|0
9956|0
9957|12
9958|13
9959|21
9960|21
9961|10
9962|2
9963|12
9964|4
9965|26
9966|1
9967|12
9968|26
9969|0
9970|0
9971|13
9972|16
9973|2
9974|13
9975|13
9976|12
9977|13
9978|3
9979|21
9980|43
9981|0
9982|13
9983|0
9984|1
9985|0
9986|0
9987|0
9988|0
9989|0
9990|2
9991|0
9992|0
9993|0
9994|1
9995|2
9996|0
9997|26
9998|9
9999|9
10000|1
10001|0
10002|0
10003|0
10004|0
10005|0
10006|0
10007|3
10008|0
10009|0
10010|0
10011|0
10012|0
10013|0
10014|0
10015|0
10016|0
10017|9
10018|0
10019|0
10020|0
10021|0
10022|0
10023|0
10024|0
10025|0
10026|0
10027|0
10028|0
10029|1
10030|1
10031|0
10032|0
10033|0
10034|0
10035|0
10036|0
10037|0
10038|5
10039|8
10040|0
10041|0
10042|0
10043|0
10044|0
10045|0
10046|0
10047|0
10048|0
10049|0
10050|22
10051|0
10052|0
10053|0
10054|8
10055|0
10056|0
10057|0
10058|8
10059|0
10060|0
10061|0
10062|0
10063|0
10064|0
10065|0
10066|40
10067|4
10068|33
10069|0
10070|2
10071|0
10072|2
10073|0
10074|4
10075|0
10076|0
10077|0
10078|0
10079|0
10080|2
10081|0
10082|0
10083|74
10084|0
10085|0
10086|57
10087|40
10088|60
10089|104
10090|0
10091|0
10092|33
10093|96
10094|0
10095|0
10096|0
10097|0
10098|23
10099|21
10100|0
10101|13
10102|0
10103|0
10104|0
10105|0
10106|13
10107|0
10108|0
10109|0
10110|0
10111|18
10112|2
10113|2
10114|2
10115|2
10116|0
10117|0
10118|1
10119|5
10120|2
10121|0
10122|33
10123|33
10124|31
10125|55
10126|35
10127|37
10128|33
10129|10
10130|37
10131|20
10132|38
10133|39
10134|36
10135|33
10136|38
10137|40
10138|38
10139|39
10140|34
10141|37
10142|34
10143|33
10144|10
10145|41
10146|0
10147|0
10148|18
10149|0
10150|0
10151|10
10152|12
10153|0
10154|10
10155|11
10156|13
10157|14
10158|0
10159|0
10160|0
10161|1
10162|13
10163|22
10164|17
10165|0
10166|10
10167|0
10168|0
10169|0
10170|0
10171|14
10172|0
10173|0
10174|0
10175|2
10176|2
10177|0
10178|9
10179|0
10180|0
10181|0
10182|0
10183|0
10184|0
10185|0
10186|0
10187|0
10188|0
10189|0
10190|0
10191|0
10192|0
10193|0
10194|0
10195|0
10196|1
10197|0
10198|0
10199|7
10200|0
10201|0
10202|0
10203|1
10204|0
10205|0
10206|0
10207|15
10208|15
10209|14
10210|0
10211|0
10212|0
10213|0
10214|0
10215|0
10216|0
10217|0
10218|0
10219|0
10220|0
10221|0
10222|0
10223|0
10224|0
10225|0
10226|0
10227|3
10228|0
10229|0
10230|0
10231|0
10232|4
10233|2
10234|1
10235|21
10236|31
10237|2
10238|19
10239|1
10240|2
10241|0
10242|0
10243|0
10244|0
10245|0
10246|0
10247|0
10248|0
10249|13
10250|0
10251|15
10252|0
10253|0
10254|0
10255|0
10256|0
10257|0
10258|0
10259|11
10260|0
10261|0
10262|0
10263|19
10264|6
10265|8
10266|6
10267|13
10268|0
10269|0
10270|0
10271|0
10272|0
10273|0
10274|0
10275|0
10276|0
10277|0
10278|0
10279|0
10280|0
10281|0
10282|0
10283|0
10284|0
10285|2
10286|1
10287|0
10288|1
10289|0
10290|10
10291|0
10292|4
10293|0
10294|0
10295|0
10296|0
10297|4
10298|0
10299|6
10300|0
10301|0
10302|0
10303|0
10304|0
10305|0
10306|0
10307|0
10308|0
10309|0
10310|7
10311|0
10312|0
10313|0
10314|0
10315|0
10316|0
10317|0
10318|0
10319|0
10320|0
10321|0
10322|18
10323|0
10324|0
10325|0
10326|0
10327|40
10328|0
10329|33
10330|18
10331|0
10332|8
10333|27
10334|0
10335|18
10336|0
10337|84
10338|34
10339|84
10340|84
10341|84
10342|84
10343|84
10344|96
10345|84
10346|52
10347|68
10348|96
10349|40
10350|7
10351|6
10352|0
10353|0
10354|13
10355|1
10356|0
10357|0
10358|0
10359|0
10360|0
10361|0
10362|0
10363|0
10364|0
10365|0
10366|0
10367|0
10368|0
10369|0
10370|23
10371|8
10372|9
10373|51
10374|56
10375|50
10376|51
10377|33
10378|39
10379|38
10380|40
10381|34
10382|34
10383|0
10384|17
10385|0
10386|0
10387|0
10388|0
10389|0
10390|0
10391|0
10392|0
10393|0
10394|0
10395|0
10396|0
10397|0
10398|0
10399|0
10400|0
10401|0
10402|0
10403|0
10404|0
10405|0
10406|0
10407|0
10408|0
10409|6
10410|0
10411|0
10412|0
10413|0
10414|0
10415|0
10416|0
10417|0
10418|0
10419|0
10420|0
10421|0
10422|0
10423|13
10424|13
10425|18
10426|13
10427|15
10428|8
10429|10
10430|18
10431|0
10432|13
10433|20
10434|18
10435|14
10436|19
10437|14
10438|23
10439|13
10440|20
10441|0
10442|0
10443|0
10444|0
10445|0
10446|0
10447|0
10448|0
10449|0
10450|110
10451|0
10452|0
10453|0
10454|0
10455|0
10456|0
10457|0
10458|0
10459|0
10460|0
10461|0
10462|0
10463|0
